album_id,genre
6EKG6BAMsP96uUtVaowCRU,
0u4IuMtA4OEdObslRCaRxl,
4k1TdDCl0YY68B0ncM1TJQ,
50klLQW4vw9yy1dxhMgmeR,
3jn3I5oqCGNqetwE6ANhko,
6GJ2oQ4v90ylX6WQTobmd5,rock
7Fo8UoCKGwgrBAsPtAGx3x,
4xl7kIvmXiZCZ9UYQoluaH,
16XqkYio48otdOsxJb0JAs,
2AkLjCY0xB3LvvQoO7Fv4N,
0Kj6PjTGFNnh8EsFPPj3cI,
0pNEKMHYapOPzulMsRdupj,
4ZUMKIP2q2iWW61GJQU1cv,
5mGRsJk8V5FvEibQfWwhyj,
3ysPSsgy8YeQl2mgd9zcCk,
1J3CtRxcG9Tkuw2xQ59NEk,
708FwbZIP19xOxolTlne21,pop
2Bw48A6OMSip5lbQW5CaUg,
7KEDLBdqvyiV4D2uH9SgbV,
3ZxrkkUoGwgAJHxtsmYi8M,rock and roll
75iIKQb5iRiPeCF4mKjhXo,
621zErvBJeovty6dAx4PDn,proto-punk
6ej3r8L1KL0dDdNXQ1GePD,
3O2AcP0EckMMoWGErKvdvX,
2Yd893H0CWPCrjUGWlrtPI,
25CUJO08rkvZV9rIIP4L4B,r&b and soul
2ITcWzrETjDX0coPKF3vqk,
6fPWamZmTK0d03dzR0S2ab,
3Kc711aruLLiS2alwmj1X9,
0EXNcTV6hfn1b6sl9ML1WZ,
4MBDuPbpuIJRgq94gyAisL,
2aMAvNGDGXOdTqmeSdGyMg,dance music
7livVHQtTq6IuXtPxXPNIY,
4gchUFCTDfcQM3MSNG5oPd,
2yyCsy9h9vEepo2nrWSsjw,pop
23nAP2jFnpEAXEh8fNdZCt,
7jmDJ9MgPA4J62VV1EpCMA,
4IM1khonKGBXR6ovy8OoNX,
1F0Kx9Yir41VG8YHuxcRwO,
7l5cyhn6u27XTnoy5MhT5a,
6Fro5zNn7j7lxwKOSLEIwq,
7MJPtyCuyKmKT5BVkHwazb,
06WB7wpdRnhVgNcT1QfvBN,
4Sr5ckiFddtONS3KewaXyb,
6oVy2CFo0qGQdNYYPUSguG,
6ywCMi95jUcEqk4ur0taYo,
3ZxrkkUoGwgAJHxtsmYi8M,rock and roll
1cRbbPxFMpHFeYIkLqqzBo,
0Bf7v7RTkbrXDgs3T2SWh7,northern soul
2lnWx5m1z2xcD5WQlYjLUJ,
74XDVye7TdxItY88EFgocN,
2Bw48A6OMSip5lbQW5CaUg,
60inEvPOPDEgvJHcVOSTUD,r&b and soul
3ledIn54AFqn7qORaYBMWF,
5vgJPcQ0jf7QmO10BAd3wA,
5MP3bbH3wdjzHtfQLnCkUw,
6mAI29URqF3tCpt2FTksXh,
3Fh9XfOIpYsZT3cpnk0q5u,
2Bw48A6OMSip5lbQW5CaUg,
70Y33Q5xuKpPRpH9IREoRO,
7mt9FC2uX1OvIkRdhMddxT,
1AnTVlI3EHk26AhhuxVeEy,
2Y8iWCcK7i6yKe72hIsCQ2,
5zSpFrW5BU8HBNzjf53ycY,
1Xfm8DoJcdYFqPbXOOHu8K,
23iIcNC2K1l8ugGDMTR1cK,
380XBA0OHH7wQoe2rzf7wF,
6fPWamZmTK0d03dzR0S2ab,
24SubMlODbwtzGv2Eg6jxH,
37a0diGPAEHwRzWT4sait9,
4kUcacQmakJzzQ0UppaBTy,
6YhrskvsUUnJtWmkCGeY6D,country
7hzFtBSxfgGyT1v9rGR41I,
2afQ7u8n1CzNBAHjl6OQCG,
4W0zbRYPZqZgxzjQDVA63H,
2pU9doTVvJH0xeZQnzvsPU,
0uZy3oJGnh6UA0b3QoCYMl,traditional pop
7LGVjVLEbTHfiWwTXBg2Uw,
20ew3NBr3jI5a1r9zBEQzX,
2NdK8OWvHycP5Yyxr2lXc4,
7p4bOcnSI5mPGmLLnkGdDz,
1HYiFyOlImmqYYgKoZK7ZN,
5ORQsfsA6cGFG70iut52tb,
0AT6ZtMB0QZDUB4S2kRBTe,
55vRv2NsC7lwxF1IWJzBSO,
5JXfvZaIFLEwMYFncfXcV4,
5pXSSHIS0f6WnV9dQa5NwM,
4Sr5ckiFddtONS3KewaXyb,
1fB1c8AYgdtENfKuaUfRVW,
5DBVTohmpLwz4XwUGZNAQZ,
5eUeoz9VV08zSiJgW84Rng,rock
1pY5yYIU9DNm9GTFhCyMTt,
6FjkS37Ej8thoMxKYNZPlQ,
0oQ2s7L4mCM8IVCWIbtWau,
0gYMN52wEJRoyUxaUYHPjc,
5BU5mQH9q2DbHkFQOUcduk,
5loZI8uLzSmNVCjSualF5k,
0MipwoxU4Q2jAlIYcN23Dq,doo-wop
75iIKQb5iRiPeCF4mKjhXo,
4SdhbvB5tPIX3uk9nRCGFj,
4IbeYPrUAMFEj12ycXElwr,
5vwbzYFSCYxobnAvE51gte,
3cbPcVxLtWAcbWM8lVsUId,soft rock
1s1sYFL8UhSnhUuBxipKQQ,
5vgJPcQ0jf7QmO10BAd3wA,
2jZH2KFGsgqfRg1XmJlVUY,
1QXe4UGXCivLJZIyhPiVhg,
2j4u8cxT6xn17clysMYxI0,
0c9zm89iopmFLu0LWZVAj0,
5zdyzawYBw8wQuwXrpzIxK,
4nkR0Cm7izH5kS3ivXdmgs,
3OCG92zQDHdHMBRSoRR6jH,
2Cy98Mdm1GFXPKR7nlfrRy,northern soul
12kseaiwyZK6a3dc1BGfxU,
74XDVye7TdxItY88EFgocN,
0wtdCZ2ucdVl5yhGr0BS7c,
3nTXqOEHr6AfTb1WSaB4Pm,
6fJLiUJ3LoWR7fTkoy3vl8,
10I3AtzUbpRKiEIVQNXa1D,
4aBWPP2oFW7J4efNtqEGkl,pop
7AapiCHA5yMdHpIWx4A6a9,
5O2HM2dK5sPZoi9LVPkOzI,
5R2kWXwVLn8JRAmEgAsI1P,
3Yj3a5rnWwCpgBMyZ0Dxbw,
3U4uLKaitVMDJgldlDw2gZ,
3E6dTFAqvATDC1EfWHkppv,r&b and soul
0xnjHZpOSoGVlrNiliqVuf,
5WJc6Y5DWJ9rBp4Fzbhvch,
1Rg5b2J7fVG3p4MAzIwLQM,
1sOtHStTzYSfLrmklVMieL,
2XLepWm6ZANj9lSp5tngd9,
7DOQL9YDuIRCPgSSEA7UAY,
6HuvNYJV4URbZy64oeMQLJ,
11CimpGa2Q78MAVFiWvbEi,
2tuXulVLbAAmierBsefUY1,
5qBGh8zfAcnXF79Yp0sFv8,
2MaoM4JNX7k2mBRt0m98SP,country
0IAAOKbtXStzvMKFzMeVJs,
1bUKhQcYBhJqEUEHRqOgmj,country
34jndDLIB0oaUNaJyJVDbj,
5DBVTohmpLwz4XwUGZNAQZ,
2ULhVPvdhT7RREnqRWM06G,
2TtadFmrnrFZecasfj0p4t,
2TtadFmrnrFZecasfj0p4t,
6Fro5zNn7j7lxwKOSLEIwq,
3rp2ka4pAGZyfGqhznJm08,
27JIUyFX8DA72IXwcwoZlz,
0Ez9S8Dhzr1fa6ZCkcIJiR,
0Ez9S8Dhzr1fa6ZCkcIJiR,
7bbVC8otFcHA4qabck6OlW,proto-punk
7dC9EutCtygeEpefdcjWTL,
3NplTsoJxhmP228arLBqZ1,
43ohvLotIrT1cprKaXYMn8,
6DODxzDGUinwQpWem6HvBc,
28FEznublcKslK88ehRrfy,
7N1t7WzloZyMj95jk6CSCt,pop
45tweuKI0zdh8zgKo05cTw,r&b and soul
3tjiOVgnB0Hk2DybLqr4hp,baroque pop
72AgUJTFcHRzehg2vsuCyI,
2Bw48A6OMSip5lbQW5CaUg,
4VFnAIRrYMA3iEHpjNP5cH,
7LNk2oRaXtsooF0ryHIDyS,
0JPU8UNSXPy4BOlCQyi2mx,
6MwWZvAuK3EWlWCBQZATjN,
0oeMysdC6eeivvWbvQ9JNm,
0pkrqPjeq9K5KD0hFqAKNa,
0sJFM46QZlwzO4y3dvyJsI,
7ujKaJ1E5N76H4y9hyhTdj,
1ue4XKSgfovqJp8wgoyaOX,
5UIbl2uZorhDzlGJSGZwd4,
4cXY2pebOf073jBBH7zoza,
6EEFWtUvvdx72QRoqi5Q5N,
6SuomVwU0WAHkBi1Y3dS68,
3X36x0GzMLSBO5jo7stzhp,
5hrRtvlJL4JBUX5dIrwT1b,
5dQ7O0rv9GGjwajySXL6eu,
2A2iMSkOtYs3YKDz1RhHi0,
0oeMysdC6eeivvWbvQ9JNm,
62UmCTr69BJK8zHNH67KX5,
34iot9thsRxBysnvGNewky,
13f845bYjx8MUVF2bl1uJ0,baroque pop
5M6B5q0S1Ub675wsq18VzM,
7JrKc1RWcgXhJF6DgByM82,northern soul
0eZRwn50QC0Xto4rjeuKPz,
7BgGBZndAvDlKOcwe5rscZ,rock
3qWJ6R8Wg3PPCAOToluwPJ,
2nYWg4yUws8LF6DE0jz99U,
7d1Qv0cowffa9guWFMoFb0,
08G3mGQXuHItbbsFAz50gJ,
4ZOeTz208RrbaMqPIXdsGr,rockabilly
15rjWnMzpMTz2wJ67NzJRR,
2J8KUXkfZq1VB4QXKYaU0X,
5SC92pfXSbQvZjgfk0oGno,
0ECsvaSWqwVPjiO6Jhg2Xy,
3I5YqTnp1xJmbvEn1QAmTZ,
2Ta8HF3UYsHmHQ7BfUKc5m,
2r1qOtyDHcMcSUkPaJqP0P,
5b2A8trHABO53urxYLhG14,
0xBMcrG9q1ozCLrb5F5mzw,
3r0p8QZfnfZU5QYs2vpR0J,
25CUJO08rkvZV9rIIP4L4B,r&b and soul
3qWJ6R8Wg3PPCAOToluwPJ,
3hvs3eByEMXdombyMxt4t8,pop
5yzgzivi3L7IK2VNdYgmlk,
02GEKxoVe5ITAj68mZRAM7,
3rocxDJETjxpD6it7GbnjZ,
1k8XUyl8B83dBEIsdPPb5U,
1gxYWL6eAmNZtVVGW850NO,
1kYeM6oy6I8tK7668jM7Hw,r&b and soul
6d9QKJa6U39o9aE9OJZtls,
0FCivegJk8AAzoR1aWdPaW,
2SLvkthMsq951bIT12uikF,country
3RpNupdzvzs9oiHTLMVsQK,
6wMnDERrqdvPNwFzQgvKwK,
2g4kvBYEZoUaO5rMmR4CJI,pop
7jmDJ9MgPA4J62VV1EpCMA,
5eluBwSJ7uwDBizWCiazSJ,
1AnTVlI3EHk26AhhuxVeEy,
5ReF21BsFs1maFP9PpZuQd,
7nSicoSKZplATY27VQNCek,
71XyPVJtymTaznEClAuB65,
1m1nA08X7NWLes1ei7psIR,
374sMJaJpGV7pPMEyhLumf,
4hwFFfpDp28EYWbVZoZ9pi,
2lXI7hqw7ybOyU20oojs68,
6gBGcBd26IFUPpBjsf6Gin,
6FK3gotvNz8g7U27S2veAc,
0NJ1PUvCJAMajvPHlm3gM8,
09GRnaFWJwbBkLG5V13DKZ,r&b and soul
2SLvkthMsq951bIT12uikF,country
4xQjfMGQ0GclVE0vT2prfN,folk rock
5SeX4bCpwJDIkcwBEWuOa2,
6PB1ExLaenkyov5q1NrSXd,
4MiiEjLiUWLUDNSbubCNyK,
6DzyIFkxhVA9QkBVA2hrIU,
6Zyp42vDAEe9zhKvaYQ6aR,
4VFnAIRrYMA3iEHpjNP5cH,
45tweuKI0zdh8zgKo05cTw,r&b and soul
2g4kvBYEZoUaO5rMmR4CJI,pop
0RXzDyBEGd2EGQTmv8cxQa,proto-punk
4GvkVUwv0zvLJvxmhaw0uJ,
0rTbbVN7ZrYMSSvf1MqcOz,northern soul
7Dd6h4I2N7eyugFXk0HsTO,
2A2iMSkOtYs3YKDz1RhHi0,
1oVzyFqcMfZxGDAEB7kGez,
1e2rMATyOxZxMWexmT0vRq,
38YMI8jMA7RotlUBZJNtcs,country
4NNxfgVY5ikAbKArjn4sRC,
2AVwtVsQGyvRXTmGN01ERc,
7JrKc1RWcgXhJF6DgByM82,pop
0fmXXh5z6nJobCanC2n1SH,
6iRqsKz4LLQwdzNdhIdVPl,
01RkRLNlP4C4aYCCzT3VRm,pop
6eHXe8Nr37OubWXRhHBlRg,
1xYEsHlyNrYzsr5CAldGab,
5ja7POltOonfMB2tQSEMWV,
0nMlRmiHrtFGSPnACFZaWX,
6jSqwOyBf7KIosDM8nU24O,r&b and soul
7G6c96b4YRF5evxK0bLH5F,
6fPWamZmTK0d03dzR0S2ab,
5TNIQkVGo0NjowwFTVP6Ea,
6ccttCuqnkhCG6XTCYrLo8,
6DysKiDPziswiU4cy7CE1P,
2JS6PUryXTxSGH0q3Xh3hG,
438dXcLAXwxIoPoYqIeD9L,
7j4eocJF33uYFfdMd60Eef,
3lpCSdIUmTWkb3BrAxDZSR,
6cs378chbM52DsxlsW5lFe,
2SLvkthMsq951bIT12uikF,country
0c7YjPIZTjFbUE1PmL7Hoz,
6BzWacVGd1soCBPYzGRm2Y,
3poqeypm6c69muWwccyoz8,
08g1GTKMDDSzAIDvwJRlUN,
0KgdlW2K1mofS7T32B37cR,
3mvlWMU4CHajwXOL6vPkAI,
7FS7KomluSwK2yiF6nHxy6,
5I2zgmTqg6qLVQ0j72BkZ3,
1Fq9UXS6HpZ1734bDrZBtP,
3BE6gMVxyq4bTvI37Uzp1R,
0lgvXnm0P3UIxian76rkBO,
6sqgLarpeEv9Zw8xTbWgn4,
6wmWgHxufZIHibfqUbucF3,
5gabYS3tvNi32bpmIrvYD8,
6pPH5BskG0nTxEGdkIl58Y,r&b and soul
7ujKaJ1E5N76H4y9hyhTdj,
5ajbK1dMjom8xX40BEgmU9,
5UoKanu6wcBQhwfPSDHYVw,
5dQ7O0rv9GGjwajySXL6eu,
2ciC7regsG6h8lixOLavgd,
18rCI34H4gcz751dLXIH0w,
3poqeypm6c69muWwccyoz8,
4cXY2pebOf073jBBH7zoza,
4bx05hDVTDSbFA9iFoG4FX,
2r5pJiTmcv9tWMlanWFNIt,
3IIlX3V8hzreMxUVGQFWz4,
4wlryVt1BGSs9wHYudmyAE,
1i13Ke3jph9q9eqtJobtxI,
1nDZC2J7cvAN3bKzeOZk94,
4RILumMvLqFS0WRD6BAv6G,
3p7zMW9o6XPVZ2y8kNc4uF,
5gW73TQRqriHcpfszKCUpU,
2AuHUprHzZOXDyJSinNdwE,
4URHZtwPrLjiDEZ100jI7M,
0pkrqPjeq9K5KD0hFqAKNa,
1ClHYkloOUM4BKmdeDuVjV,
06q9kt4UZs8dqyMOt4BuJK,
1lPoRKSgZHQAYXxzBsOQ7v,
1lPoRKSgZHQAYXxzBsOQ7v,
15O0lUtecNzNSP4s4cDrxl,
6ywCMi95jUcEqk4ur0taYo,
3BE6gMVxyq4bTvI37Uzp1R,rockabilly
5YYP98SsNmRZ8CgoFKifSz,r&b and soul
2MzrmQwcw5sWN5cx3amAPC,
4aSQhiXNz5WdztPeGOOvW8,
22dAgxWXl4mZ8L3O0YPMkA,
4DcZO5ho0ECllxkudtl9yp,
0KCZx2uURPo1rcQmyx6qvo,
0bjmNe3FkwxnDIdtAvKpnU,
6fPWamZmTK0d03dzR0S2ab,
29adLvNM4gektm977uYkI6,
3AGQsHZR1s4bXnQeSxIxhQ,
3FwtfRFhlEyfhWBObsfQzE,
25CUJO08rkvZV9rIIP4L4B,r&b and soul
0EDQbxkH9D3X5EFl1o18Yc,
2SBAAtgdyjgfTO1UMHnza1,pop
0qBqxkVOIjdEGHc1Nj53Aw,
0cbig6JQeu952ZKRm9cUCA,
4w3kETbgMoYL43ncYqs4f1,
6f2tlzk9CWdqUf8Se50tXn,
03w1fpcR2onosCuThlOpY1,
7ixFgzFJTTt86DUEnP1lex,
4tWUtDp2UeRLjvBttJWLyQ,
3OkryrZN7bscBgaGMAHh5p,
5WIWeBvI15frohPWZog6RY,
5JEyl93V1slo2QdbBibIml,
16lbBbIOn9CNoSjye6CLu4,
3MalNXlKDQ6RS3EonJFFYt,
6jSqwOyBf7KIosDM8nU24O,r&b and soul
13VP0DyGZZq15NzDVoh79y,
47dyHdSytRnsm6c08Ma1Aj,
5dMVu31oe8KqRPDviTiRml,
5phYDyAPIoyOy5FetlWYou,
06q9kt4UZs8dqyMOt4BuJK,
2nYWg4yUws8LF6DE0jz99U,
0ABa9KTBRl5kxBSkhitvRw,
5WViReSL3sNe7ICkacV56j,
4TYdNPupS05h9dZq3iF5M6,
6ywCMi95jUcEqk4ur0taYo,
25CUJO08rkvZV9rIIP4L4B,r&b and soul
6UDjveu23U4KAxKU5RlnsB,
2P0TLZSGxpDmYdp16bI4hv,r&b and soul
3d0a3RAyrLLdkOEpChw7uh,pop
7tnrwOEtSeNJuRoi1opPPw,
68tusaXjE57oClezVhsvO5,
6eHXe8Nr37OubWXRhHBlRg,
6KfKWfiXnXVcgYDH0JcIP2,
5D3kmeJiQB036SyhbZqCnM,
60inEvPOPDEgvJHcVOSTUD,r&b and soul
0hFa7gsMBvRUOr3jPDZvcm,
0PfjuE5tfeLaPGpjqKZh8r,
69jB7b6ivLiq2AFNpN97sy,
3XpIeIyOZtyo1RsmqUADXr,
5QbPV9TE2FBtMmdzwDEkVW,
4h1uKMctJVJayPnp3aXIdn,r&b and soul
3BKM5y9wqfBBZBhtOFqXAw,
60BxKKLrJ8lIcg4AKsIIzQ,
3TpEE2z8atZWn2p7MUHF0U,
1vOdQThTsIh1sGRGcODki5,
7b6oDALDufDqI3uvrUUvcv,
7INwdUcczZSkKqhAvwIRdc,
0xx3wvT8DPuZBq9T1JGSoz,
5oaRhxwbicB0jaeEHYhq8q,
6NdVYPygxVHvjauPY0saSL,
2jVL5dyjMdsnuTKdiufASb,r&b and soul
438dXcLAXwxIoPoYqIeD9L,
158F4r9awKr4bs7X5E49JA,
5Kmb6R2nnEPqOiDUA1Bl8F,
7gCUZ2MvXoU7bv7N88p0XA,
3RpNupdzvzs9oiHTLMVsQK,
2az5dndJY9c0T503PIIyU5,
1m1nA08X7NWLes1ei7psIR,
1RF9jf8VW7R8nbQkzKxKbT,
1F3ZdAeTsfMzczAZnbwvUC,
5FbHakC2epCJGwL0udLhXK,
158F4r9awKr4bs7X5E49JA,
1T75XVkrO7ppPS6PdleIuK,
53xlB5OWpT2xuZ3luZkawB,
4XdE4rX22hiMBUgRoMxlv0,
3A0v3fQb0UUqx8L8fskqUf,country
1VBMiPkpkYhvMpHyglv38B,
1TurLFPo71upus0xjzT5L6,
5rzksjb6qLnFmtfYx6uE1Z,
6e1doqX3DiZ9FKO4R1Yj2O,
6Oc6Ok1Oawu8lRkjmD4mXy,rock
4qJSZovqKYHDKoeiUDYR4o,
3p7zMW9o6XPVZ2y8kNc4uF,
6c4fZ25Fv3BCQTW4HMJcVc,
6t09zAS2zxRNiGEcz3YORG,
0RXzDyBEGd2EGQTmv8cxQa,proto-punk
54BDfJ7jHJvXrwnPyROM9C,
4FDYJ4Cvpt9xaFfRp2nHuS,
7iSQ8Jg0DA18JCl4SqpDEW,
0fUT5dIJZ6LHw0QjtDHdmV,
5lPTpJorZZwS5pI9C0socS,r&b and soul
4eNiXrq0bdXDcZd892i54P,
5AijOTZcvbCF5hSlJsFbgf,
62UmCTr69BJK8zHNH67KX5,
3yktxl8Ut7EDn4KBXMPYhZ,
3TL6Z7CrYFdqseRH3N942Z,
2KfUvQnezgyKXBaPFe35vJ,
4OwpdnF1R94hfQNVUdO9Ma,
2RYXPCYl08AMa4RwG1iNgy,
2nYWg4yUws8LF6DE0jz99U,
6nBEdlz5heLdbCfanJtUI7,r&b and soul
2nVaoyKCz1nGdNny3bqoUm,
7gHeDuvvDruDoIYcMwLdzw,
3zenwZlwEiRUFbkVnT9GOM,
06q9kt4UZs8dqyMOt4BuJK,
5093E69Qt7j5Pv49zaEbhr,
4hwFFfpDp28EYWbVZoZ9pi,
2iShFpLBhhJnojMUiBMgK3,
5I2zgmTqg6qLVQ0j72BkZ3,
4cOmonGdWQvqlspEm5M2Ry,
3m2VRFXdCnyiTql8tcZ7Ov,proto-punk
0lYmtEuL0fLXPP4XKr5O8K,
2r1qOtyDHcMcSUkPaJqP0P,
2Bw48A6OMSip5lbQW5CaUg,
4Y2MK4vwAukVmECvusGzKW,
30mJsYzngoOJzOcWWHdJDG,
2SLvkthMsq951bIT12uikF,country
1pY5yYIU9DNm9GTFhCyMTt,
3w0U24tL57njw7Abv2o187,
4o7FqpPVVu0MDxopy0Mslg,
7j1lWzGSBQj2OKBo9ltMzs,country
2HMnjrMXy316BBoe5u8tDh,
13J2O5GR3gy07IJKZQs7Jc,
5yxxgsNSTPwHVzybgRUAvY,
4qtX8hAUQjxdFxyFL6iKC6,
7Dzfcj8tp9CUmkD6kXAqcb,
4wiYMsTrxVpC0uLQytyey6,soft rock
6OT3zwGCzej6tVzFaogDqb,
1po8PLsiylhu2cuvR1Xw3L,
70nYo7j8k5hDuf7NvJWEZ1,
7cOuHv8b1q2k0YKeDGSqbU,
3Yj3a5rnWwCpgBMyZ0Dxbw,
7yaWXv35pnjLWztSeRECVe,
5PHC3wUPThqvzxvWH9ksrg,
2WFc8BjTowSi2vMf1lciZb,
2RmmiMocgFh0MxSeUy6D0S,r&b and soul
06q9kt4UZs8dqyMOt4BuJK,
6i8X0GmItZN7GOqIDTaXmb,honky tonk
6GZazTSa5FiT8ulGoKuigp,
3aipNWK5bpl0WS2EvGtSIU,
7kyvDr0SSWGCCGlUvmJJn4,r&b and soul
0sVHuvXB5eqAZqoc5dPyGG,
4vdIQAH6KielO71WjAsboN,
04SpyksXWidqvdpTMc8UL4,
3KH5QsgpISUunESGYt4IxN,
2x84Wv63oExXKU3YWWF4gz,
4K62iVHYvtt7gpunlwAkV5,
3Ejm9t65uVFqDmxdxqlAjm,
53SILGajIVJtyXDDVjsjNP,
5958wwjPRxw2GmGJbOVuLc,country
6i8X0GmItZN7GOqIDTaXmb,honky tonk
11jfbJzLcCXOv1R70CosnO,
4pA0MHfxB10F9Q8HhoItIh,
2eJyzCIWXTjE5jW0dhDtkg,
6p9jUvfQvXHAzStDArgYj5,
1KN5Lr40H56umfa1yzmO5R,
4vqaqoTEbNyeeSHJA6KpdM,garage rock
4vqaqoTEbNyeeSHJA6KpdM,garage rock
0vBH7dsa3ZY44AeGimirdZ,
0ZxfSIjthhI6Iy0y9vggEO,
2UDIaYb6f9j7LMFiCtf45D,
5YAo9eo6upjRuXu6LQtwJc,
2A2iMSkOtYs3YKDz1RhHi0,
4B0pPCOg2eA5xjBR3ghYFC,
4KXg9eVH8TXmufooKrKEBk,
5py1cVI9V82vgizOzh7z1q,
6pUoPt9A6P1G8YJ5vw6GBP,
6oOUyNNmvvz3jwp7QRGbrt,
2TuiIqwWyNIlwmtIMFMyeX,
21oRxiQXg8IX8yjmuqdP9B,pop
5FxUHdaEOuI9Xhn9obCGMv,
24uIWywoZqArplgomqtvfW,
0KCZx2uURPo1rcQmyx6qvo,beat
3MhnqU73o9HtDshU0OwqLo,
2Vww7cJFJCBDC2Yf9e7dOc,
2B5SCfWslmqONJV0c15yzc,northern soul
3qtHGcIoylQ98YIFh6OC4s,northern soul
7nt9Ifqq9g0bHDnZiPudnv,
0NU0DXXuE5vL5jTuP2mXX5,
0fvrNi9CHPUCaqz1euCzGE,doo-wop
4tbBthCq16aPiOjpo5E9qv,
03w1fpcR2onosCuThlOpY1,
5R21xIroitblcsnPKDbial,
2pt47LBGGSrsC55ykmg6rd,
5eluBwSJ7uwDBizWCiazSJ,
0Xwkx2TLFwRcoK0OWQ0Msa,
5D3kmeJiQB036SyhbZqCnM,
6Slg1gvZCZVV5u8a3SW2MC,
6KuJ4w401UJnxMw6zjU5N9,
1CDz7wAwakjRXfTxnpgj28,
5ENHiqUFFLBYPBJUQFZemL,
0fUT5dIJZ6LHw0QjtDHdmV,
3tgB029wdhcoO3wQGYVrfd,
5XqYAqRGDvOvs1Qg1y5nKF,
48zzcU1ZEbO6xp6RomTqT8,
5ReF21BsFs1maFP9PpZuQd,
36SLEYpVr7zHe3oDCC6hcI,
2iBjPftJdhWMFk2Owrq2oP,
1KPDuajhqhqAu6O1R7kfmn,
0E5JLxyfU0ixzmCDwCmL1v,
698DblzRJoc9iF0QivVQv2,
1I2yyYbAVsxCb2A1hcbWV1,
199rfdL0k6q5ReLA7V4KMt,r&b and soul
6wdZ2YwGsOGmhlrmlglpsc,r&b and soul
2B5SCfWslmqONJV0c15yzc,northern soul
2COE1qD4bhIepkyya8z5vQ,
6neAuqwU6qcZgXHD2irQFI,
08G3mGQXuHItbbsFAz50gJ,
0B4hET50Jl9FNmg5D7d4r7,swing
2ucSzISgPDj3DgVHxQaLuF,
05wRON6KWMYqj8Mu2hcsFb,
6tOmzmzVbyYQ2K6RxbNtRi,
4qgiPr8Wg6HpqtfZBzcKqt,
0OFh7r9A8cdmBMjzQv72bf,
2A2iMSkOtYs3YKDz1RhHi0,
6fB56HoUPThdo7UA9ILqfa,
5NMlrRq080HlYxUZmyBLMJ,
4P2eVfRx15mC0QjuuTIXoH,
0GJydO8O0KalQr7z3KC8L3,
21n0NU4iyxyiTvtKSpa9x8,traditional pop
3stxu2x6RDJv3kQHSkdsMe,beat
6H2obkE8t9qlR7hMjIdveT,
2ninxvLuYGCb6H92qTaSFZ,rock
3X36x0GzMLSBO5jo7stzhp,
3pdvSsykcPbfks4qLQjJl3,
212ZbylSmSvOazpXpR7T60,
0X45pH9O4EoapOnQxSeCLG,
65YcebOsM0lahPajqszFQw,r&b and soul
1vWVHhniWzqyNC0UzDDGs4,
6H2obkE8t9qlR7hMjIdveT,
2RYXPCYl08AMa4RwG1iNgy,
1zChYq4rj1ZqSyt3X4eQi7,
71XyPVJtymTaznEClAuB65,
24O4muNwQt5WpK99VVKgtX,
5dSp77PwhJrNNTglBnSlnn,
1kYeM6oy6I8tK7668jM7Hw,r&b and soul
0w910mO4DOMTcnSWUSePUS,
2U6uSo9qSTzQ9HytKNIZuO,
6TykawwSQL3a0Y1d46Pcx9,
2B5SCfWslmqONJV0c15yzc,northern soul
2mKSgx973ww2D1suCVkZLj,
5aucUihOucqNfx4dUXOLHS,
3dFOqlJ8fvDuRH50WABIJm,
57ow2t48kilP4oQclzlTM1,
5p1FoxogtefAz8Nv0B8WMo,
3oNIBiTMgMtR28kPuKTO5R,
6pmtghRWm6C8EsD48dKmTi,pop
6hjM6J8iejTPc41xoDXMN1,
438dXcLAXwxIoPoYqIeD9L,r&b and soul
2dvqokOep6G3TaztKpLmgL,
0XuiVzdSA4gfB72bpJSfRg,
1QoR4EcdGXttcdgtGHV2El,
06q9kt4UZs8dqyMOt4BuJK,
3g3gkEFxddMjjHIFRfA6p3,
2nnXcAt9Yke9sHwKtfcJlY,
0z1LBNeOvIn9NRHNyn4hBm,
54PWSVudDzf4gZJiBvC8IO,
5oajXPOpyAZ2DNbRjfi4aZ,
2SBAAtgdyjgfTO1UMHnza1,pop
3Z5OOee6EE0uTpwhmrESgY,
1KMCaGmDpcKHi6gYecnn09,
0nxh2ODsJjHE8s1JyrcFRA,
7psyKrxF3HHAIWIBhY071E,
27ZH7voffOdp0Whb75J1iQ,r&b and soul
6PP6trYjBoKKxCgLWWynFI,
4hQtcgvaybCqBsTrfiL1jC,
5HLOT0Lcwh8RTbAxSUtWqi,
6IY0sC4U5enilDq1UZMGCH,
5oaRhxwbicB0jaeEHYhq8q,
1G8AfOjrE0FO9w1gfemIy1,rock
6TykawwSQL3a0Y1d46Pcx9,
01RkRLNlP4C4aYCCzT3VRm,pop
6S0JoGYvVclOkz3zplzqT0,
7G6c96b4YRF5evxK0bLH5F,
6lztAz4GBbwV4mH9VY2ucd,
0fUT5dIJZ6LHw0QjtDHdmV,
2SLvkthMsq951bIT12uikF,country
0fUT5dIJZ6LHw0QjtDHdmV,
0bJMFJ2XQwpO5nKTrYdUtX,rock
1liumaVjSFdj8VfmFolmWy,
2Vww7cJFJCBDC2Yf9e7dOc,
1lvcXSmZa8rTR5M03tihq5,
1kYeM6oy6I8tK7668jM7Hw,rhythm and blues
0Mr2SxFHUh39RKZQP6PqNH,
2SLvkthMsq951bIT12uikF,country
