year,track_id,track_name,popularity,external_link,album_id,artist_id,track_image
1967,4HN3S2SlWQC50TcUPGV0MV,Here Comes My Baby,46,https://open.spotify.com/track/4HN3S2SlWQC50TcUPGV0MV,6TxyaGqI0duyNdioK3CB5X,2VL8sLEJ6lHEwocjc1pN9w,No preview available
1967,0YR8dAoJh6Hba2c9EvppJI,Everlasting Love,29,https://open.spotify.com/track/0YR8dAoJh6Hba2c9EvppJI,76gTPZDkrOTvu6UyT0xSYp,0X79jVQeTlVeDM881ZhrU1,No preview available
1967,6XQZ6hb6ynQafnlSA0JSH4,I Dig Rock and Roll Music,40,https://open.spotify.com/track/6XQZ6hb6ynQafnlSA0JSH4,3CDM5os6kA4y6mYYGukMIZ,6yrBBtqX2gKCHCrZOYBDrB,No preview available
1967,4o2xMt2GVg4QeUxBLPDxMI,"Little Old Man (Up Tight, Everything's Alright)",14,https://open.spotify.com/track/4o2xMt2GVg4QeUxBLPDxMI,3Brg3JSK5hWt0gQaaZCJah,4JeqRr8Upw5uxLEu6jgIRm,No preview available
1967,6L5dtq8gL0XS0GLgsTHq8U,I Had Too Much to Dream (Last Night),22,https://open.spotify.com/track/6L5dtq8gL0XS0GLgsTHq8U,2HDvpJuWTI97BnZbJOxBzj,1kkpNi8Ii5MhBMxmUhN5g9,No preview available
1967,7uEcCGtM1FBBGIhPozhJjv,Daydream Believer,67,https://open.spotify.com/track/7uEcCGtM1FBBGIhPozhJjv,2Ov6zb7NfgDh3EXSIIWrb2,320EPCSEezHt1rtbfwH6Ck,No preview available
1967,6Sfz7OhN8Hh9plicJoIvDw,"Baby, I Need Your Lovin'",39,https://open.spotify.com/track/6Sfz7OhN8Hh9plicJoIvDw,0mNhJiwrQUeogKSyhCYOI5,3TiISqKS6ESlMQ4WFfZJw2,No preview available
1967,28DmQwWGctmkziuiuTqFBK,Mirage - Single Version,32,https://open.spotify.com/track/28DmQwWGctmkziuiuTqFBK,6gvl4yoeI4s7y5MbQzfONy,01hRNr3yF5bYnPq4wZ88iI,No preview available
1967,5BFWQXNGPYadZxNKxY1UfU,Green Green Grass Of Home,62,https://open.spotify.com/track/5BFWQXNGPYadZxNKxY1UfU,15QRC2FhT659a5YJIS0Nff,1T0wRBO0CK0vK8ouUMqEl5,No preview available
1967,64SFBGTQvXgEHds3F01rpc,I Can See For Miles,36,https://open.spotify.com/track/64SFBGTQvXgEHds3F01rpc,2JyNDhGhp0hiizSPuUs0i9,67ea9eGLXYMsO2eYQRui3w,No preview available
1967,5dKoIoaZL3njrxK7Xuxj6F,Don't Sleep in the Subway,40,https://open.spotify.com/track/5dKoIoaZL3njrxK7Xuxj6F,3YQNnpZGnTAxgQ2CQ8C1l8,6nKqt1nbSBEq3iUXD1Xgz8,No preview available
1967,3lBEmzljJyCXx0aK94ALK7,Thank The Lord For The Night Time,37,https://open.spotify.com/track/3lBEmzljJyCXx0aK94ALK7,512ipXtdhwJF52NTT2yryo,7mEIug7XUlQHikrFxjTWes,No preview available
1966,4s6LhHAV5SEsOV0lC2tjvJ,California Dreamin' - Single Version,78,https://open.spotify.com/track/4s6LhHAV5SEsOV0lC2tjvJ,76oMr4Y2pOtcrvZLc2ZikF,1bs7HoMkSyQwcobCpE9KpN,No preview available
1966,4PEeZ2U4UfP2Jo8EtIOjus,96 Tears,53,https://open.spotify.com/track/4PEeZ2U4UfP2Jo8EtIOjus,0wyrlx6SxiNFuTpmfwH7cr,3ZZHB1Xh2PM88QTMiqHB62,No preview available
1966,09Nlhtnn087cbbhMzuInxy,What Becomes Of The Brokenhearted,57,https://open.spotify.com/track/09Nlhtnn087cbbhMzuInxy,1tW5QSPVGeD5U0WzPFGTAX,0hF0PwB04hnXfYMiZWfJzy,No preview available
1966,3h4t9qpFktohHeUQc3hZCa,Last Train to Clarksville - Original Stereo Version; 2006 Remaster,51,https://open.spotify.com/track/3h4t9qpFktohHeUQc3hZCa,1q1LuLo92N5cl5e0GKRq7h,320EPCSEezHt1rtbfwH6Ck,No preview available
1966,6Pkj4nv5K53i64cLVgkVyY,Reach Out I'll Be There,64,https://open.spotify.com/track/6Pkj4nv5K53i64cLVgkVyY,4Jw0RycAqlXeAoymbc0CYp,7fIvjotigTGWqjIz6EP1i4,No preview available
1966,2PneNdtypG6XcgmWmGd9FI,These Boots Are Made for Walkin',60,https://open.spotify.com/track/2PneNdtypG6XcgmWmGd9FI,4qyuqoJb1ffoE11trJgsXc,3IZrrNonYELubLPJmqOci2,No preview available
1966,7uGeDI6nJEdUYMsMd7mQyl,Cherish,52,https://open.spotify.com/track/7uGeDI6nJEdUYMsMd7mQyl,6NDt4G1QiGzMNnri4kxq6f,2kuNswDC82PL9xRbfaZJaS,No preview available
1966,74VR3AkGPhbYXnxcOYa16x,Strangers In The Night,73,https://open.spotify.com/track/74VR3AkGPhbYXnxcOYa16x,1kyb5tomEXcA106V57puFW,1Mxqyy3pSjf8kZZL4QVxS0,No preview available
1966,71mwyVnF4UkoofVD9bZjqR,Kicks,41,https://open.spotify.com/track/71mwyVnF4UkoofVD9bZjqR,3CFeJ5Kb9dNPaxCrdC1Dv7,32HPpJAhgnGPT3V7UOggzi,No preview available
1966,4f1jvCDDPQj4zpArprtTTc,The Ballad Of The Green Berets,25,https://open.spotify.com/track/4f1jvCDDPQj4zpArprtTTc,3dABYbYNlZNWdtRvN63OWR,5r0O4LLn9wHEuYxKmGzUB5,No preview available
1966,0XnhQGfqfi5CnZXcONJuI5,Good Lovin' - Single Version,55,https://open.spotify.com/track/0XnhQGfqfi5CnZXcONJuI5,2ZhMMZobSh6Pkkv8EK82Fp,5X3TuTi9OIsJXMGxPwTKM2,No preview available
1966,5ZHOiRqKOzgFMfMAu8cwzp,(You're My) Soul And Inspiration,42,https://open.spotify.com/track/5ZHOiRqKOzgFMfMAu8cwzp,5CFmNamq1ceXn8RFJ9i7p6,4b0WsB47XCa9F83BmwQ7WX,No preview available
1966,1OppEieGNdItZbE14gLBEv,You Can't Hurry Love,71,https://open.spotify.com/track/1OppEieGNdItZbE14gLBEv,5fpOmAuZaVyEXPlQ4oOqJ6,57bUPid8xztkieZfS7OlEV,No preview available
1966,4vju55Ag7apDL2CfotuE7Q,Sunny,66,https://open.spotify.com/track/4vju55Ag7apDL2CfotuE7Q,6pJkF95sYsVg3FJtTvTuEG,2uNpV18izVIP7DNusoWbT5,No preview available
1966,2caREKLVN9PbVDe9EPzXjc,See You in September,43,https://open.spotify.com/track/2caREKLVN9PbVDe9EPzXjc,4LJ3eQxjZoUMkPEyQn8uA7,5ojumrbWWohLIuzArVoyDs,No preview available
1966,73Sk2zDTBUg0PnqAh98gic,Lil' Red Riding Hood,45,https://open.spotify.com/track/73Sk2zDTBUg0PnqAh98gic,6HwNZYgxcjN1A5rLasX5wC,05sRO4JdAtJGyZQOTb6kSL,No preview available
1966,2OQhFe5jjTnMWaaDRZxz31,Lightnin' Strikes,46,https://open.spotify.com/track/2OQhFe5jjTnMWaaDRZxz31,0MipwoxU4Q2jAlIYcN23Dq,5bLcI9Jo6RyrrHzG9veVyn,No preview available
1966,60DmpUd1BnemzjASiUewnf,The Poor Side Of Town,44,https://open.spotify.com/track/60DmpUd1BnemzjASiUewnf,0h4TKT4HhnC9owdtVmtLA8,3TiISqKS6ESlMQ4WFfZJw2,No preview available
1966,0mdZ4B9JIUKQKsYkLsoMzu,Working in the Coal Mine,36,https://open.spotify.com/track/0mdZ4B9JIUKQKsYkLsoMzu,5JRvmq9sCId3PUdS35aZKc,0En4EEcDMJ5kaUCf1aZ9js,No preview available
1966,2xzkdWhWEm9r4laA0mbxtA,A Groovy Kind Of Love,40,https://open.spotify.com/track/2xzkdWhWEm9r4laA0mbxtA,24SubMlODbwtzGv2Eg6jxH,2RIc5FCuPOhR7D1alVCOUz,No preview available
1966,0q8nQ0H4ad4KYcZdrTZPux,You Don't Have To Say You Love Me,56,https://open.spotify.com/track/0q8nQ0H4ad4KYcZdrTZPux,52uwBxHFIheYUU0ydCL5Hh,5zaXYwewAXedKNCff45U5l,No preview available
1966,4RGxUjaCmVtD30pIhtEi7w,Sunshine Superman,55,https://open.spotify.com/track/4RGxUjaCmVtD30pIhtEi7w,2ULhVPvdhT7RREnqRWM06G,6vLlQYujOujIrm7zAKzEdG,No preview available
1966,3futoHWrNsjjNpa9BoyJSF,Born a Woman,23,https://open.spotify.com/track/3futoHWrNsjjNpa9BoyJSF,737r3bD7RcwDLNgDF41RGo,5Xh0e6sCvMXJUNVa4oynvx,No preview available
1966,3EFb1qDgIqf9MegIryKtDj,"Monday, Monday - Single Version",62,https://open.spotify.com/track/3EFb1qDgIqf9MegIryKtDj,76oMr4Y2pOtcrvZLc2ZikF,1bs7HoMkSyQwcobCpE9KpN,No preview available
1966,213YUBpRZdZGCrtb2dcbzi,Red Rubber Ball,31,https://open.spotify.com/track/213YUBpRZdZGCrtb2dcbzi,1zRCoUPL0gauLKMfYKfqio,4qnb4cn5aykCACoyuCirGg,No preview available
1966,2vDLWF0RVb7h8OlF2i8F94,Born Free,24,https://open.spotify.com/track/2vDLWF0RVb7h8OlF2i8F94,5Q4foQogZCRd6JivToHBBs,55CCS64lPz88twUDVquU1u,No preview available
1966,6utiXjyN4dWoMNEZa2skxn,Walk Away Renee,47,https://open.spotify.com/track/6utiXjyN4dWoMNEZa2skxn,6TZEatFHi7FJiAFBJpf1iC,382aCtCMEd2Rg2DmcU9xw9,No preview available
1966,1CQHMHRCDs1qioeseVTbaR,Cool Jerk,44,https://open.spotify.com/track/1CQHMHRCDs1qioeseVTbaR,4tunfFO1SffujlRfanDyZI,2AYmrUFn1ATSfFSx3B4tvb,No preview available
1966,35w6fQ0Wnuv7aIryRx7gTq,B-A-B-Y,54,https://open.spotify.com/track/35w6fQ0Wnuv7aIryRx7gTq,5WyS0kooTM6uriZwmXjLLY,1QAGLCom3FHTTiuRFsjzOj,No preview available
1966,3uqEiaO6MUoM89nLSIs05c,Hanky Panky - Single Version,48,https://open.spotify.com/track/3uqEiaO6MUoM89nLSIs05c,41ZlNC1lzHGUyI558jhWNd,01hRNr3yF5bYnPq4wZ88iI,No preview available
1966,51FpzuGkRYXFgsE2zXt9av,When a Man Loves a Woman,67,https://open.spotify.com/track/51FpzuGkRYXFgsE2zXt9av,0lj5tDBUt1i1b1Llobu23M,3rRmDmzPcAFwcUDvG5gBqO,No preview available
1966,7i4rIZqwNg4wtmYO6SDKru,Time Won't Let Me,42,https://open.spotify.com/track/7i4rIZqwNg4wtmYO6SDKru,0g7KIFSl7alPYu9prQDD8m,5Odrl8RJfCf0km0UaRI4cR,No preview available
1966,3Jw2A9SC8zhntx4ON9VabX,Bus Stop,50,https://open.spotify.com/track/3Jw2A9SC8zhntx4ON9VabX,7gqhchShV1ZJBuaNp3XNqk,6waa8mKu91GjzD4NlONlNJ,No preview available
1966,63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",82,https://open.spotify.com/track/63T7DJ1AFDD6Bn8VzG6JE8,72qrnM4yUNMDDlWiqKc8iY,22bE4uQ6baNwSHPVcDxLCe,No preview available
1966,7AzFID6u1b3zIWbd9pb8Dk,Summer in the City - Remastered,64,https://open.spotify.com/track/7AzFID6u1b3zIWbd9pb8Dk,3enoBBhSA6i2pXEP8rjAWY,7CCn4PFRRRZF127jtCBAUe,No preview available
1966,5368j0repMOx3aE9AM0nCf,I'm So Lonesome I Could Cry,33,https://open.spotify.com/track/5368j0repMOx3aE9AM0nCf,0INAOxIIie4un2aZJw3qf6,0uUNzXylqsZdmFDwdxaP1V,No preview available
1966,1VkjC0VqC21vNPnkzBUWtt,My Love,39,https://open.spotify.com/track/1VkjC0VqC21vNPnkzBUWtt,3YQNnpZGnTAxgQ2CQ8C1l8,6nKqt1nbSBEq3iUXD1Xgz8,No preview available
1966,3c06k9x6MHHdPQi3ix68yF,Daydream,56,https://open.spotify.com/track/3c06k9x6MHHdPQi3ix68yF,678WzpMIeszIatLVnczSnS,7CCn4PFRRRZF127jtCBAUe,No preview available
1966,4CoGNqLap7UGU5Q3VdKug0,Ain't Too Proud To Beg,64,https://open.spotify.com/track/4CoGNqLap7UGU5Q3VdKug0,3RE8NUULcBzFvVtCmlI4lb,3RwQ26hR2tJtA8F9p2n7jG,No preview available
1966,7jGzYUZ2Bgg8BDfYlQRfn8,Wild Thing,62,https://open.spotify.com/track/7jGzYUZ2Bgg8BDfYlQRfn8,1myVNI7Ucy8g9HudbJ8Vu2,57xdnSVt4ahJCIXYLieQ25,No preview available
1966,226EXK5tPVsqaZ2y9RACR0,Elusive Butterfly,42,https://open.spotify.com/track/226EXK5tPVsqaZ2y9RACR0,55vRv2NsC7lwxF1IWJzBSO,5W6gs1V54kOPUgBxBLkY1z,No preview available
1966,0byOqNZN9ailhoORv5Ps0Z,I Am a Rock,57,https://open.spotify.com/track/0byOqNZN9ailhoORv5Ps0Z,07RAGILF28QweYQSZasr5k,70cRZdQywnSFp9pnc2WTCE,No preview available
1966,3NINDFPIYnyT26cWWRomOQ,Dirty Water,45,https://open.spotify.com/track/3NINDFPIYnyT26cWWRomOQ,621zErvBJeovty6dAx4PDn,4BM6qze88exQPVILQpcYpj,No preview available
1966,41IOFD9RMoMGOliWjUYJdG,Hooray For Hazel,13,https://open.spotify.com/track/41IOFD9RMoMGOliWjUYJdG,3AfmsGYKiws10yXVqaJQDt,7t4XHvWfj0XtEB8SNFeALw,No preview available
1966,6DyTHRytVroYdfP10NLwWJ,Crying Time - 2024 Remaster,8,https://open.spotify.com/track/6DyTHRytVroYdfP10NLwWJ,38EtngpYFZE0Miqa8iF1tL,1eYhYunlNJlDoQhtYBvPsi,No preview available
1966,6huU7kH11qu59yPeKwERsL,Sweet Pea,26,https://open.spotify.com/track/6huU7kH11qu59yPeKwERsL,3AfmsGYKiws10yXVqaJQDt,7t4XHvWfj0XtEB8SNFeALw,No preview available
1966,5RNeOg5D1AwMvEILRxPZbG,"Secret Agent Man - Live At Whisky A Go-Go, Los Angeles, CA / 1966",32,https://open.spotify.com/track/5RNeOg5D1AwMvEILRxPZbG,5AvBYSKIsM0HVGvI5AYA8y,3TiISqKS6ESlMQ4WFfZJw2,No preview available
1966,06YcuDoEZvMcxgzvtzJTz4,Did You Ever Have to Make up Your Mind?,38,https://open.spotify.com/track/06YcuDoEZvMcxgzvtzJTz4,5bx2ZHa0KUDMD5T0r9V030,7CCn4PFRRRZF127jtCBAUe,No preview available
1966,7tBAxQ6hD4mhr1sYQhwWDP,We Can Work It Out - Remastered 2009,37,https://open.spotify.com/track/7tBAxQ6hD4mhr1sYQhwWDP,3GmCXW10kLxmZrEY0JpRlw,3WrFJ7ztbogyGnTHbHJFl2,No preview available
1966,4Xl2PrS3DJqqSKXCo6Uhv9,Homeward Bound,63,https://open.spotify.com/track/4Xl2PrS3DJqqSKXCo6Uhv9,1sh32o99zA04PJIUJUpEj7,70cRZdQywnSFp9pnc2WTCE,No preview available
1966,0Hw6SCrtU9pFCjgAONpnGZ,Uptight (Everything's Alright),57,https://open.spotify.com/track/0Hw6SCrtU9pFCjgAONpnGZ,0qnHA4SDco9mPuWGzDqVDK,7guDJrEfX3qb6FEbdPA5qi,No preview available
1966,75miYzXfHBB7Bb8zbLMzFZ,Bang Bang (My Baby Shot Me Down),43,https://open.spotify.com/track/75miYzXfHBB7Bb8zbLMzFZ,3XYxB1eX8ouHMAZ00dAZ0C,72OaDtakiy6yFqkt4TsiFt,No preview available
1966,72fAewq2UVWSf3RjtqICdS,Sloop John B,57,https://open.spotify.com/track/72fAewq2UVWSf3RjtqICdS,2CNEkSE8TADXRT2AzcEt1b,3oDbviiivRWhXwIE8hxkVV,No preview available
1966,64oVMk3eOYzG6Ghy1tHUQZ,19th Nervous Breakdown - Mono Version,13,https://open.spotify.com/track/64oVMk3eOYzG6Ghy1tHUQZ,5t36Dab7TuesxEfqxiC109,22bE4uQ6baNwSHPVcDxLCe,No preview available
1966,1SXnikPeoiWybksa7TWIYh,Wipe Out,52,https://open.spotify.com/track/1SXnikPeoiWybksa7TWIYh,0ZjSiJJ1Yb1T9ir1FKwjb3,6gZVflqhSHhG3MjYrf1dOv,No preview available
1966,5JcaA4A9ZoXthwEnxOxWvP,Psychotic Reaction,52,https://open.spotify.com/track/5JcaA4A9ZoXthwEnxOxWvP,7Mccdl5xR9mfqo00lgDVDA,57WXdjUf5Vlq3klNZegeTP,No preview available
1966,4401c08DdNwwGEg8WGCkQf,Paperback Writer - Remastered 2009,37,https://open.spotify.com/track/4401c08DdNwwGEg8WGCkQf,3GmCXW10kLxmZrEY0JpRlw,3WrFJ7ztbogyGnTHbHJFl2,No preview available
1966,5igKwBONSuxkQ99H0hk7Ut,Beauty Is Only Skin Deep - Mono SIngle,41,https://open.spotify.com/track/5igKwBONSuxkQ99H0hk7Ut,0FqjgpsWs1plmiB4NzKo7w,3RwQ26hR2tJtA8F9p2n7jG,No preview available
1966,5yoKC4xyuwl6pu3e9XVlOf,No Matter What Shape (Your Stomach's In),13,https://open.spotify.com/track/5yoKC4xyuwl6pu3e9XVlOf,43IkQ48y2pP6UX07SCNf93,4wyE7hg8TRoAcqOiwPUvK1,No preview available
1966,0VwK5pLjwFPy8FSEC1htp9,Barefootin',35,https://open.spotify.com/track/0VwK5pLjwFPy8FSEC1htp9,2aTwb9Xmn4EdFyGwgjxuQL,7FlUCXHUxNEOk2exJUiqp1,No preview available
1966,26zxM3tt5OnkxGFGuKyJHQ,Just Like Me,31,https://open.spotify.com/track/26zxM3tt5OnkxGFGuKyJHQ,3TJQMnhcNzi1nQDZALmT3P,32HPpJAhgnGPT3V7UOggzi,No preview available
1966,2ptYBRF9lnToxEYQ2ngx4k,Love Makes the World Go Round,16,https://open.spotify.com/track/2ptYBRF9lnToxEYQ2ngx4k,5loZI8uLzSmNVCjSualF5k,1MAzauDIpGIacm1p6x2zQe,No preview available
1966,7ufnFt3fA9Ut2K0DILUZ34,The Pied Piper,44,https://open.spotify.com/track/7ufnFt3fA9Ut2K0DILUZ34,4cS7vXLijr2jvuyRbsviKn,3Y9xnCbmXGhmpJymwpnxCz,No preview available
1966,1IYn7ytdb8byvHKS7S3Cat,"Somewhere, My Love (Lara's Theme from ""Doctor Zhivago"")",41,https://open.spotify.com/track/1IYn7ytdb8byvHKS7S3Cat,69McWz1Og4ZOjEeupHfpw7,6WtWmLPWn1imbcisSfmBvy,No preview available
1966,2Krnm3qWdy4VG5vTkT0cDn,Almost Persuaded,43,https://open.spotify.com/track/2Krnm3qWdy4VG5vTkT0cDn,0zOZyQFw8zR4hFAMyM92tk,7tIs7rxqGuBvWMhIIigunf,No preview available
1966,5BAUDdPlqpHcH7hLysN2h6,If I Were a Carpenter,30,https://open.spotify.com/track/5BAUDdPlqpHcH7hLysN2h6,6K99ZBeg3XzKjB1ORaDahS,0EodhzA6yW1bIdD5B4tcmJ,No preview available
1966,1a3CWUKg44jEN8vMKaBxyB,Don't Mess With Bill - Single Version,9,https://open.spotify.com/track/1a3CWUKg44jEN8vMKaBxyB,0kmI5jWCEVUbb0EetLvX3N,0MponVSpW81oLvJZ53vYZH,No preview available
1966,2SS3WeSe24ZqTlTSK4KzQZ,Cherry Cherry,47,https://open.spotify.com/track/2SS3WeSe24ZqTlTSK4KzQZ,512ipXtdhwJF52NTT2yryo,7mEIug7XUlQHikrFxjTWes,No preview available
1966,4g94t2vgwZ5Dk8hvnbx2pg,Message to Michael,25,https://open.spotify.com/track/4g94t2vgwZ5Dk8hvnbx2pg,6jt0AE3c2ZC5e9TJA2Duo2,2JSjCHK79gdaiPWdKiNUNp,No preview available
1966,6vR08FrdLqK0hiC2Y75s4O,Love Is A Hurtin' Thing,34,https://open.spotify.com/track/6vR08FrdLqK0hiC2Y75s4O,2aA0a7jTuOaUdjG9ELNtX2,1zJBFCev9UwOMcrZsLi2od,No preview available
1966,5WNcnqDpO5asMaDIthIcu1,Gloria,38,https://open.spotify.com/track/5WNcnqDpO5asMaDIthIcu1,6wXrXe2x2ADL77uOTc74Ai,0NRN3tnDVDspHMCfyu2ZwT,No preview available
1966,1kFCFfR5q4VO02KtYguXgh,My World Is Empty Without You,48,https://open.spotify.com/track/1kFCFfR5q4VO02KtYguXgh,7vNmiLEdMqJYUlPxSx2zgg,57bUPid8xztkieZfS7OlEV,No preview available
1966,6V3pSJx1q21RN8GkklooKe,Barbara Ann - Single Version / Remastered 2001,35,https://open.spotify.com/track/6V3pSJx1q21RN8GkklooKe,0TfICuUVNoaytFJ7oahGO2,3oDbviiivRWhXwIE8hxkVV,No preview available
1966,7BkAlVpGwXXl3sYNn5OoJ7,Rainy Day Women #12 & 35,45,https://open.spotify.com/track/7BkAlVpGwXXl3sYNn5OoJ7,4NP1rhnsPdYpnyJP0p0k0L,74ASZWbe4lXaubB36ztrGX,No preview available
1966,6Z6bFqqxhHS53Z5SqT0exe,Guantanamera,48,https://open.spotify.com/track/6Z6bFqqxhHS53Z5SqT0exe,6GJ2oQ4v90ylX6WQTobmd5,3iBuBivHItWMpdiVmLT0uB,No preview available
1966,5z71EfouOWMI4HHZHEjnkr,I'm Your Puppet,54,https://open.spotify.com/track/5z71EfouOWMI4HHZHEjnkr,7B9SrtNRzt2yyxww4URgMK,1qO2mRQM4zbksO586oM0W7,No preview available
1966,76ICmoJ4PcoMWoooaTxnQs,Land of 1000 Dances,63,https://open.spotify.com/track/76ICmoJ4PcoMWoooaTxnQs,3fxWzXNMhTz01uShzMARnm,0N5PyKJzS3M1XNlaCL7bbE,No preview available
1966,3Tzdq97hEf9g0rVFDzu3KQ,Oh How Happy,1,https://open.spotify.com/track/3Tzdq97hEf9g0rVFDzu3KQ,0Ldr6l4oRF3KHngjECfquf,3mrPUMTaGsRrW8JA66x7oi,No preview available
1966,7zd7QV2lCDGGmwOxMiULVY,Woman,34,https://open.spotify.com/track/7zd7QV2lCDGGmwOxMiULVY,2Eabt9Pi7zWreJJxcNkIw6,6lHC2EQMEMZiEmSfFloarn,No preview available
1966,5AhnV2wQ9d2XJNKEXRWnaw,You Baby (Mono),34,https://open.spotify.com/track/5AhnV2wQ9d2XJNKEXRWnaw,10yCj8TBiVrYlQRw2w52EH,2VIoWte1HPDbZ2WqHd2La7,No preview available
1966,5GLr9bkV2czl8o7zJoWXca,Sweet Talkin' Guy,44,https://open.spotify.com/track/5GLr9bkV2czl8o7zJoWXca,1WvYZcG9v3WzzNNkwpreGq,05sIdEkXAYDbDDdv3T56Oj,No preview available
1966,2Yyqwqxt0ckQbetR2l76Fz,Five O'clock World,35,https://open.spotify.com/track/2Yyqwqxt0ckQbetR2l76Fz,0ljFmo5lhbsFhfyZ3HMNIU,0Ma8KxtvoIDSU5fHtuTS9F,No preview available
1966,4uaffKRsN1NEQWVmkwMDAZ,Black is Black,50,https://open.spotify.com/track/4uaffKRsN1NEQWVmkwMDAZ,1mqa7O9DkV8QMS7Sul9yPY,7ewJCECkpkh56w0Y4VWzSY,No preview available
1966,5SUlhldQJtOhUr2GzH5RI7,Nowhere Man - Remastered 2009,65,https://open.spotify.com/track/5SUlhldQJtOhUr2GzH5RI7,50o7kf2wLwVmOTVYJOTplm,3WrFJ7ztbogyGnTHbHJFl2,No preview available
1966,6PaoF0aLOd9XVaD4NUS1Ta,Dandy,19,https://open.spotify.com/track/6PaoF0aLOd9XVaD4NUS1Ta,6TbZXMXvUGFqx3opETEAuW,48YxSlb23RAaCd4RyHcV9V,No preview available
1966,3LFoa6du2zprkbhjh6EjfY,"Baby, Scratch My Back",35,https://open.spotify.com/track/3LFoa6du2zprkbhjh6EjfY,65XvKk3FX1uHqhOWtscbGr,36hwOoNPgnsKnhoMBYpJrJ,No preview available
1966,6qBnFI2eznBHyHjg9kBT4K,She's Just My Style - Remastered,35,https://open.spotify.com/track/6qBnFI2eznBHyHjg9kBT4K,2kTm6RbnmSQA13mvuK6gjK,0XTxadWXVyfB8eTIYOjMYj,No preview available
1966,2FqVUZc8DSxibYFtTiOI26,The More I See You,43,https://open.spotify.com/track/2FqVUZc8DSxibYFtTiOI26,65wkUBOfAg2XJqqLTaWThi,0QRgfCLzSR9GyCjXboWQTA,No preview available
1966,6Um3XCAxl9YfFmAnGl93xc,I Fought the Law - Single Version,56,https://open.spotify.com/track/6Um3XCAxl9YfFmAnGl93xc,7KEDLBdqvyiV4D2uH9SgbV,5XoM6cP8fQykllfuK5V5TR,No preview available
1966,50xwQXPtfNZFKFeZ0XePWc,Yellow Submarine - Remastered 2009,57,https://open.spotify.com/track/50xwQXPtfNZFKFeZ0XePWc,3PRoXYsngSwjEQWR5PsHWR,3WrFJ7ztbogyGnTHbHJFl2,No preview available
1966,4z4Yncn9OTayQdaln0tvXF,Hungry,32,https://open.spotify.com/track/4z4Yncn9OTayQdaln0tvXF,1vEXJsVY6y7iEPSDlQjype,32HPpJAhgnGPT3V7UOggzi,No preview available
1966,5XAcKqknLkmAsnbDeJJxeN,Zorba The Greek,34,https://open.spotify.com/track/5XAcKqknLkmAsnbDeJJxeN,3y7ArxHNtZoTVWSwR4lkQT,09L3cUdx0hq6qn5bKuJJ4I,No preview available
1966,4OjqrdD3QILzxkGwNoMk0c,Shapes of Things - 2015 Remaster,42,https://open.spotify.com/track/4OjqrdD3QILzxkGwNoMk0c,3meFfjNEebexMTZOqT0Dx5,2lxX1ivRYp26soIavdG9bX,No preview available
1966,5Ju2ZF0o78C89oFrAhvDIC,634-5789,36,https://open.spotify.com/track/5Ju2ZF0o78C89oFrAhvDIC,3fxWzXNMhTz01uShzMARnm,0N5PyKJzS3M1XNlaCL7bbE,No preview available
1966,3Zje70mXjYyMuzge8j24L9,Along Comes Mary,47,https://open.spotify.com/track/3Zje70mXjYyMuzge8j24L9,6NDt4G1QiGzMNnri4kxq6f,2kuNswDC82PL9xRbfaZJaS,No preview available
1966,4d6FHaOlHLo4sGpMXaexho,Devil with the Blue Dress On / Good Golly Miss Molly (Medley),42,https://open.spotify.com/track/4d6FHaOlHLo4sGpMXaexho,5cL4Oa9fqilpdV3f5C5RM8,4d22O5s2UK1KzIoZRR8NZk,No preview available
1966,4IHc6SzGPnzSPuHVEPzpJc,Wouldn't It Be Nice,70,https://open.spotify.com/track/4IHc6SzGPnzSPuHVEPzpJc,2CNEkSE8TADXRT2AzcEt1b,3oDbviiivRWhXwIE8hxkVV,No preview available
1966,7pGesuN2FyvyJ06DaDumCH,This Old Heart Of Mine (Is Weak For You) - Single Version / Mono,41,https://open.spotify.com/track/7pGesuN2FyvyJ06DaDumCH,0jsFpvTvfFuT7rtT4T8FlU,53QzNeFpzAaXYnrDBbDrIp,No preview available
1966,74coCfBHqY0ralpA8MUR4s,Green Grass - Remastered,32,https://open.spotify.com/track/74coCfBHqY0ralpA8MUR4s,7cIRt2D0UIEbatRo5TXjl2,0XTxadWXVyfB8eTIYOjMYj,No preview available
1966,4fn4imVYZcfM5s4cSCDRTm,A Well Respected Man,56,https://open.spotify.com/track/4fn4imVYZcfM5s4cSCDRTm,7eg8HfRw9SIlcF78gse2i3,1SQRv42e4PjEYfPhS0Tk9E,No preview available
1965,0SRkuudTEWe2HOloI1Nssq,Wooly Bully,0,https://open.spotify.com/track/0SRkuudTEWe2HOloI1Nssq,5I2zgmTqg6qLVQ0j72BkZ3,05sRO4JdAtJGyZQOTb6kSL,No preview available
1965,6b6IMqP565TbtFFZg9iFf3,"I Can't Help Myself (Sugar Pie, Honey Bunch)",74,https://open.spotify.com/track/6b6IMqP565TbtFFZg9iFf3,2jvkMPydCpLWwRothqJU1O,7fIvjotigTGWqjIz6EP1i4,No preview available
