album_id,genre
78IbgGcKueK33SETMOQfaj,
5kI53F8KGy6ektzQcmA7Y0,r&b and soul
1YU3MPIMY9rZOE899khVj2,hip hop
5NH94cATqx5fjBE794xZLy,hip hop
2gBIN9uSnZjf0mb3FjwEnb,hip hop
21dqbZplVbX1gMMdqOLvWI,contemporary r&b
5YTn3PFD7mrjhucfeafJE7,r&b and soul
4lHxQVzQyXkXeARieL08Uw,r&b and soul
7dtjpzbhRH1dc2gM0FLrqh,country
1KushUovbraTDRu9sbO5fg,hip hop
2dGTQYxaEsbm7OerJ6Jdgl,
1RM6MGv6bcl6NrAG8PGoZk,contemporary r&b
1RM6MGv6bcl6NrAG8PGoZk,contemporary r&b
6TqRKHLjDu5QZuC8u5Woij,r&b and soul
1Rv9WRKyYhFaGbuYDaQunN,pop rock
1UsmQ3bpJTyK6ygoOOjG1r,southern hip hop
3pCVjmRGVZ2mYuJN2R1wi8,alternative rock
52TqKxbJkOBsbjKxlKgLwu,
1UsmQ3bpJTyK6ygoOOjG1r,southern hip hop
71gUhKYZIWmmjqAHlY4Br3,contemporary r&b
0NTYMm0B7adXejff1phD3F,
4yTlfDLsW1dK2kG1qoNsrv,hip hop
1RM6MGv6bcl6NrAG8PGoZk,contemporary r&b
1JfdhweOku5xDD78eiid4A,southern hip hop
16D0usG2u8oFoJSCLWGrix,
72olNArm75vOycSziqIX9Y,post-grunge
6Xu470gdLgDOnFDj5qND1N,chopper (rap)
4fygErqiNgFUic5hU42Z3E,post-grunge
6oxVabMIqCMJRYN1GqR3Vf,contemporary r&b
02w1xMzzdF2OJxTeh1basm,alternative metal
4Qn7STB2T1jc5Dz3I7kjxJ,
4FWvo9oS4gRgHtAwDwUjiO,hip hop
15Zjx7K5ifTVmXa3Nk5B88,contemporary r&b
3iJxV52syDyKSOoS6aC3cE,
1RM6MGv6bcl6NrAG8PGoZk,contemporary r&b
0Hv5X7RRaM7F3hfAq0YmzB,crunk
6oxVabMIqCMJRYN1GqR3Vf,contemporary r&b
0OWwtYwEZFMquSeHGNv3cw,
7Kw98O8x1Urwo139vaO0fJ,folk
6TqRKHLjDu5QZuC8u5Woij,r&b and soul
3W18dxZsE9GnP8DQrnGeBW,contemporary r&b
6Xu470gdLgDOnFDj5qND1N,chopper (rap)
0rmGuTvPv9dbFzTmje1Jgb,
4Gfnly5CzMJQqkUFfoHaP3,alternative metal
6TqRKHLjDu5QZuC8u5Woij,r&b and soul
1Rv9WRKyYhFaGbuYDaQunN,pop rock
6PEApt1cBh2EtWeXMKZJzo,folktronica
1iKYLlUjAeS6jdaRvbQ5M9,
5fSlrmZPalwAAQDwu6shK2,pop rock
0w11HUk0hE4WZ95Bvp6vNI,pop rock
1UIesw6QSRT3VrFN36hwgp,pop
2pPNC9cSF3mhMZcT7t3iw7,hip hop
3hJHXxX04PNuGFIxdEHGzg,southern hip hop
4Uv86qWpGTxf7fU7lG5X6F,hip hop
6X7HEjHrNHimc0buMQpNya,contemporary r&b
3hJHXxX04PNuGFIxdEHGzg,southern hip hop
42LlDinsxjsByAqqpZXRp4,contemporary r&b
4Uv86qWpGTxf7fU7lG5X6F,hip hop
0z7pVBGOD7HCIB7S8eLkLI,pop
2SS2QYikI1mNohhyPN2v95,
1tCJPKhKa3j1OBgz0MhBUV,pop rock
2mIYia4lSO1NCSFGGGGNR9,alternative rock
5cCSKl7fCsFuNoTszec4MP,
47bXgGhWuf860hvtAHX1Vr,contemporary r&b
7851Vsjv3apS52sXUik6iF,nu metal
0Nk2ClpAEN3dLyzpKDVE2v,east coast hip hop
1UsmQ3bpJTyK6ygoOOjG1r,southern hip hop
6ZIfULvfXHqu6jcNm6vfSl,r&b and soul
3xjdyJjSMNsSRkj3GTmBLi,contemporary r&b
61EgDesQnFVyYf2UneM9PQ,
1aYcfMrpGIuPNZhDWMJcnV,contemporary r&b
4Uv86qWpGTxf7fU7lG5X6F,hip hop
3P7zOlM3IYKqW7f4Px6WKv,
7djLhmBV0vH7fUCQMWn6Te,
6M31UyJrV9SQMC0L2rSLCL,r&b and soul
4Qn7STB2T1jc5Dz3I7kjxJ,
4KbP58I8HjOsd1S8J7Ahjx,post-grunge
3aI9HsN4um246qpCR8r7oW,east coast hip hop
6Cq4aFoLu1OKc1XNZYdBnp,crunk
6oxVabMIqCMJRYN1GqR3Vf,contemporary r&b
4htcOW08TqINNLbcSf9esI,crunk
797fkvAtk0iZvP1HHPCWbp,hip hop
4lSQkGgFffaUOd22Yrc25v,contemporary r&b
78IbgGcKueK33SETMOQfaj,pop rock
5gDAEao3VxFdbm8vS0koQq,pop rock
6FbFvnlSfEoNhwz5MdK0Dx,soft rock
6NrLpQCPYrNS3kVWxDgIlg,garage rock
6RWEJvVwr8aCQfRchRhjMq,soft rock
35Ea7OWXZPZB1vAPiaEGOM,r&b and soul
4Gfnly5CzMJQqkUFfoHaP3,alternative metal
1gTajehwHMHdk3vatkHo4E,
0os1Gz3XMM6dduZSMxVuXs,country
0tFm46KzjtCgyyfD8iCaiJ,country
0z7pVBGOD7HCIB7S8eLkLI,pop
317R21F7calEn6gpLnHEkb,r&b and soul
1WWXhQfZhwZR67iLJ9rBI2,reggae
0BolFrIcCXXppUK50ETvgy,gangsta rap
0Hv5X7RRaM7F3hfAq0YmzB,crunk
3eqkfT9f1XyM8GME1gVDrD,hip hop
052CF6cpp0nAH67yuUrIp7,country
7xPAsIGxs8It3pVWnZEHan,country
4FWvo9oS4gRgHtAwDwUjiO,hip hop
7851Vsjv3apS52sXUik6iF,nu metal
1O87Gkgvc6QR1JRpMkgnE7,country
7wGYOONCh4yN1hET9WoorP,r&b and soul
3eqkfT9f1XyM8GME1gVDrD,hip hop
3W18dxZsE9GnP8DQrnGeBW,contemporary r&b
5OYkhSnpSoztkCKind5tap,country
7tsXPtLqhab1zWeubbf6JH,hip hop
5ac37rWzJxLvBcXyu6ShVz,country
052CF6cpp0nAH67yuUrIp7,country
4ycNE7y1rp5215g1kkqk1P,old school hip hop
35Ea7OWXZPZB1vAPiaEGOM,r&b and soul
1aYcfMrpGIuPNZhDWMJcnV,contemporary r&b
6oxVabMIqCMJRYN1GqR3Vf,contemporary r&b
72olNArm75vOycSziqIX9Y,post-grunge
7fv4OVYUiixcwCGDRwvcH8,pop rock
0Hv5X7RRaM7F3hfAq0YmzB,crunk
50GHwAog5gmnqkypVkDso8,r&b and soul
64du8CiAmKAzVswhA3RK4r,rock
02w1xMzzdF2OJxTeh1basm,alternative metal
4htcOW08TqINNLbcSf9esI,crunk
6oxVabMIqCMJRYN1GqR3Vf,contemporary r&b
52TqKxbJkOBsbjKxlKgLwu,
4ycNE7y1rp5215g1kkqk1P,old school hip hop
1l8TpRDfjJjKdtbzNtSycM,pop
2USigX9DhGuAini71XZEEK,hip hop
7GTZRYNB0eAig7UTsb54XG,hip hop
3zXjR3y2dUWklKmmp6lEhy,pop punk
1qv4N04uuM0EfIjaJZTAj9,
6UlNLXBFLqRDiKnyrF4oDE,east coast hip hop
5rQ86ZNF0QIy472n1slQDQ,old school hip hop
7I35r17JNFjVEZPMHfe2nq,
4zJlHiU3px1lNEsAkoInIh,hip hop
4zJlHiU3px1lNEsAkoInIh,hip hop
0rLZHGRrjPwwUTfEPNTawc,east coast hip hop
3eqkfT9f1XyM8GME1gVDrD,hip hop
5kkPOwoE9ItngbGIF6m3A4,soft rock
5qENHeCSlwWpEzb25peRmQ,hip hop
4vjeaWsf9UH2ecdKXAZaq2,r&b and soul
6QPkyl04rXwTGlGlcYaRoW,contemporary r&b
3skbBjGnAOqfy6ndwwOT4G,
6QPkyl04rXwTGlGlcYaRoW,contemporary r&b
3WH8Q7LS2p143e5PrKGLeA,
0AO5ibcO686oWXf96D83pM,
1zgQkZFMRqx1Lz9GVXghLt,country
6DeU398qrJ1bLuryetSmup,hip hop
5xHStEOG8PsbzNQb7LkxZU,hip hop
6tXzTKfHd9fR1OPsvstxVt,
4lSQkGgFffaUOd22Yrc25v,contemporary r&b
4HUUHHXBXImwksfbSPqE7q,contemporary r&b
3csb64nRwg6FitqaCB5DRF,
7F9hfZKh6WLOKME4LwCPZI,west coast hip hop
6DeU398qrJ1bLuryetSmup,hip hop
5ErgI599IvfYniy0UWVGBN,contemporary r&b
3gQ2rh7TxfCgpfj40Eo8D1,pop
6Cq4aFoLu1OKc1XNZYdBnp,southern hip hop
0sNkn0jkVqJaldfTwxfmbz,contemporary r&b
3yHOaiXecTJVUdn7mApZ48,singer-songwriter
4jd0qgZ4gaHW6b0lgpZKWk,
3t4OgAvvOzvXw8D2NHUeDR,contemporary r&b
3hJHXxX04PNuGFIxdEHGzg,southern hip hop
6I9GBueBmRdHdDQjbL7El1,pop rock
6FbFvnlSfEoNhwz5MdK0Dx,soft rock
5xHStEOG8PsbzNQb7LkxZU,hip hop
1l8TpRDfjJjKdtbzNtSycM,pop
5cMMHA3CyA21eRXP1pnm0Z,pop rock
19y6fI4VdbDlLVtACuvcdm,country pop
3rV1aPkrWyMs6YTvTpSbIY,hip hop
0KFPnm4Ow2L9BuivmWT3pu,pop rock
2EdZjwEgBXjtdkwkZ73fFA,pop
5uOxZXXDo9oQ8QBn4SYZR8,r&b and soul
72olNArm75vOycSziqIX9Y,post-grunge
4ycNE7y1rp5215g1kkqk1P,old school hip hop
2syvgyDNiIraR35ncupC0H,contemporary r&b
0tFm46KzjtCgyyfD8iCaiJ,country
1aYcfMrpGIuPNZhDWMJcnV,contemporary r&b
2USigX9DhGuAini71XZEEK,hip hop
6BeNwqn7qPHJleKM2m7OBF,country
3CD4hrOqlolP5zNmhVljAU,
4oWz3E9jTrBe9sVkiX2sJ5,nu metal
3S2InZkyQQfQ16oSQOsGGn,
6UlNLXBFLqRDiKnyrF4oDE,east coast hip hop
3r5kzAIMtXCA7yDV342uTr,
3t4OgAvvOzvXw8D2NHUeDR,contemporary r&b
7ExectJocqn8sMKq4Tn4LY,country
0Hv5X7RRaM7F3hfAq0YmzB,crunk
42LlDinsxjsByAqqpZXRp4,contemporary r&b
2a6uF9lwVeWgbPfsC7JPYf,
2USigX9DhGuAini71XZEEK,hip hop
5tue3HeaFm6XHyYXhI1kww,west coast hip hop
0RHX9XECH8IVI3LNgWDpmQ,art rock
10NYla7wqjbdNXNExgtRGa,r&b and soul
4vjeaWsf9UH2ecdKXAZaq2,r&b and soul
5HvSGPXR4k3PHspJrJTIqw,country
1jQbo9TcMuPIQuZE3FPtHB,
3fVrL1hr7JAWTeFYW0akdf,country
2yeODPn8igz9qQiitOZRyJ,country
47bXgGhWuf860hvtAHX1Vr,contemporary r&b
2cWBwpqMsDJC1ZUwz813lo,hip hop
0prhHOpBsrLRtf1fvv5dEg,country
28fqmcfV4mpPsqhdNKUeTc,country
50GHwAog5gmnqkypVkDso8,r&b and soul
6swChvwoBkWTzCxJSu72QV,southern hip hop
35Ea7OWXZPZB1vAPiaEGOM,r&b and soul
2RthEMVWkTLv6n9xPJZPCi,
78guAsers0klWl6RwzgDLd,alternative rock
3ul9GmXlTkmRMh3OciXxFR,country
2cWBwpqMsDJC1ZUwz813lo,hip hop
76TexugJVi7Eg8suRNpQg6,country
37dLqaW3KP18Aeqesq0Exi,
5fKL7vMTXvhR9tov8Kqt3u,post-grunge
5M3BrdaT0TV5SsYsM5PM8X,r&b and soul
4HUUHHXBXImwksfbSPqE7q,southern hip hop
4HUUHHXBXImwksfbSPqE7q,southern hip hop
2Ir1mtE8K61cCNY5WQyKGV,
5e7T2qUigzt0oIr50KsOld,pop
2pKw6GERJVAD61449B1EEM,alternative metal
6vMgb2mih3pPiWUxF8VEdI,east coast hip hop
6k16WXh4rKyusIoN00rmpi,contemporary r&b
4oWz3E9jTrBe9sVkiX2sJ5,nu metal
3zXjR3y2dUWklKmmp6lEhy,pop punk
15tmDweVwISwJoMSLgvHpp,east coast hip hop
1eqm8uDzngK88EvMfp4MOm,pop
0UJhhj5bn5AGAjryFnhueP,
5GiK94M5OXI77QX8a1GVAk,
6k16WXh4rKyusIoN00rmpi,contemporary r&b
1wwKmn4MpJjtPRyjYqpvB5,contemporary r&b
5GiK94M5OXI77QX8a1GVAk,
4hnjhj3GcyzUDatpKFHQVR,east coast hip hop
2ENlJXygQX6en4iziijet6,post-grunge
2cWBwpqMsDJC1ZUwz813lo,hip hop
6whfi6LNFoQnkvrQAWwZix,latin pop
1agL7TUoZXr0Xd4Irievqi,pop rock
0yaF1CrQzaPmCrt35nqGWq,contemporary r&b
4JLTenJ9u07tFnk3On1ypa,
7IUXXDlKqqLRkJLXrrhXCo,post-grunge
2ENlJXygQX6en4iziijet6,post-grunge
4DyMK9x2gnmRkRa16zHaEV,pop rock
1l8TpRDfjJjKdtbzNtSycM,pop
1lEkQcVvPwNZmkBIEJPSrv,east coast hip hop
15UjVcCwrMwAEPzAoVrZ55,
0KFPnm4Ow2L9BuivmWT3pu,dancehall
7gfXFkA259SkaFeJxSFtKE,
1GImI2mDks4CNUWvdeoYqW,r&b and soul
5NYcTXrRZHxNyRKVOd0vs1,folk
0yaF1CrQzaPmCrt35nqGWq,contemporary r&b
4Gb8Xs87uYNhBwh5wfG7qt,reggaeton
7uAkY4ERL5Y0BopRxmd3AX,
5ErgI599IvfYniy0UWVGBN,contemporary r&b
2qDd6KcV4L5MfBSIrjDWZ0,
5M3BrdaT0TV5SsYsM5PM8X,r&b and soul
3yHOaiXecTJVUdn7mApZ48,singer-songwriter
0yaF1CrQzaPmCrt35nqGWq,contemporary r&b
3DGkcr076qNEue0odlRrGk,
4WzTXHp8bVKkKNu3UQ2Fqu,dance-pop
5MqEXYwwyJYjOb3g7vJ9ZY,heartland rock
2cWBwpqMsDJC1ZUwz813lo,hip hop
070dWVyJIxcKQmxPRov0Y5,r&b and soul
0RXtGv08trF7yklCuyPPcf,
3qcWuKB3pGWcB07FWksnWr,southern hip hop
5qUlPoDmNxCSzqVx81RDLJ,r&b and soul
5TedEgCbtmvDnXzUtXEFJY,
1lEkQcVvPwNZmkBIEJPSrv,east coast hip hop
6DeU398qrJ1bLuryetSmup,hip hop
1GMj0Rx5Q6EyBYbi9Eu7Vr,southern hip hop
7uBPEVNhaQa2G68Rd6mToK,country pop
6whfi6LNFoQnkvrQAWwZix,pop
1ftUEfy0whqUibQrUY6wNT,contemporary r&b
0KFPnm4Ow2L9BuivmWT3pu,dancehall
0pP9NBXbbRH2ZJb7fazkZy,r&b and soul
2EdZjwEgBXjtdkwkZ73fFA,pop
6cj1gdwhr2MVJr9YnWghUd,east coast hip hop
5qENHeCSlwWpEzb25peRmQ,hip hop
52E4RP7XDzalpIrOgSTgiQ,pop
3BdkiVzzAPNAxWFvdGjiEs,r&b and soul
4DyMK9x2gnmRkRa16zHaEV,pop rock
1wwKmn4MpJjtPRyjYqpvB5,contemporary r&b
5IZeegMeRHlyKE6LKrVuYt,contemporary r&b
6LjgtrKYBGAIfVAvbDSSFw,
5OJKj1KGQEM1pnHtuvY0It,hip hop
0KFPnm4Ow2L9BuivmWT3pu,dancehall
36I3DK8uBlxhmkEGxOULdG,contemporary r&b
0IuOcqggaR2NiAKiafDEtK,east coast hip hop
1aYcfMrpGIuPNZhDWMJcnV,contemporary r&b
7gfXFkA259SkaFeJxSFtKE,
15tmDweVwISwJoMSLgvHpp,east coast hip hop
1GMj0Rx5Q6EyBYbi9Eu7Vr,southern hip hop
740t2GhGBLY6qIPRNhSo9M,
1wwKmn4MpJjtPRyjYqpvB5,contemporary r&b
6lF3xY1CDqokXI5RgPVvB5,
5M3BrdaT0TV5SsYsM5PM8X,r&b and soul
28fqmcfV4mpPsqhdNKUeTc,country
6vMgb2mih3pPiWUxF8VEdI,east coast hip hop
3xivtrhzLC6LMEu9W56gvw,country
1ftUEfy0whqUibQrUY6wNT,contemporary r&b
2QBJCHNMYQC1cyhSXW0ygV,country
3ij42TJGaDLltR6VlCMUOa,
2Hvu2Yh4ghgcLvYLr3V5dM,r&b and soul
3BdkiVzzAPNAxWFvdGjiEs,r&b and soul
21yoUU2rTDol51y88pMGKq,
1YQ5V21NSxR9ZauQ3RUbfZ,pop
23pjCUj0AFDWNgh9uto3yR,pop
0yrbBqU42geLWgpynM3Fqe,country
6Wl6e47SHuCOoweTGGd1TG,country
0kKfmdca8GY7bDWFWtY801,pop rock
3zXjR3y2dUWklKmmp6lEhy,pop punk
1zgQkZFMRqx1Lz9GVXghLt,country
2QBJCHNMYQC1cyhSXW0ygV,country
6QPkyl04rXwTGlGlcYaRoW,contemporary r&b
6Kykkbhfc5bRHTFw6fLqBT,contemporary r&b
1VKNHcrUppE8i5oAhg4o6k,post-grunge
5qUlPoDmNxCSzqVx81RDLJ,r&b and soul
0IfJey7ibEDtWNxAQw2ub9,pop
6j6Zgm7vzAZegr48UppFVT,pop rock
76QqoE30i9HVwxtxYMkWXT,pop
2HqQR5SkxWX7uUWaxlLksn,alternative rock
6ZWL1xSTEvqs5A6dBh8vZw,east coast hip hop
7ydMeYrv8bFFRkkHepoJM4,folktronica
1cW0de5T5fdedlS4YqvyCv,r&b and soul
2HcjLD0ButtKsQYqzoyOx9,pop
3EIwRVOXjqWAxVLt7raduU,
3MT88SSyxQGbqYXj4LVk3b,reggae fusion
6zuCJaxmHKNKN5hMDF556U,contemporary r&b
0HogGfosAvj4tF3GTv2KIE,nu metal
6k16WXh4rKyusIoN00rmpi,contemporary r&b
6aJHauR45e8XzoEeUgENtE,r&b and soul
3MT88SSyxQGbqYXj4LVk3b,reggae fusion
5v7Icroz1sQsK2sQyLrWzE,contemporary r&b
0Fc7RtFLwtDz5pD622l7kQ,
6QlbqTqKJt1UnuH3PLz9mb,contemporary r&b
2i6nd4FV6y7K9fln6eelmR,nu metal
36I3DK8uBlxhmkEGxOULdG,contemporary r&b
2HcjLD0ButtKsQYqzoyOx9,pop
1Kg7AyuyIMTfD6geg9VghI,
2tm3Ht61kqqRZtIYsBjxEj,southern hip hop
76QqoE30i9HVwxtxYMkWXT,contemporary r&b
7fvl3dOnDrv9rq5IBmLbAa,country
1BFRUB6584v1J2aew1vKEE,teen pop
0hdOk76DmEMYI6QV92mIin,
15tmDweVwISwJoMSLgvHpp,east coast hip hop
1wwKmn4MpJjtPRyjYqpvB5,contemporary r&b
5NwzdF5qHEtXT6SepzhWJv,country
7qvYfamctvrBcAKk1JESCT,downtempo
1V342k6sinWc4y4R2iReOu,pop
20t54K6C80QQH7vbcpfJcP,hip hop
196buw5EPzqQoCTIxhgTQ0,r&b and soul
5TedEgCbtmvDnXzUtXEFJY,2-step garage
0IfJey7ibEDtWNxAQw2ub9,pop
3Nyjm9NBEdiaiWr2BEaV46,post-grunge
4LPScJnCr71D6oXB1MfQJ7,contemporary r&b
2yWrBg2LjW4oPnCRQrJJLV,pop
2HcjLD0ButtKsQYqzoyOx9,pop
23pjCUj0AFDWNgh9uto3yR,pop
5gO2acKSOaJnP0Mcy8IpU6,post-grunge
5uOxZXXDo9oQ8QBn4SYZR8,r&b and soul
7rq2iwU4TVxeZJbR4Gb2ht,funk metal
4kfZkERMglR9oQHU3ioAHC,blues rock
4tIkdOt2ohTHJ1VptEwNu3,r&b and soul
5nfFCN6B0AhReHctfLi1vL,
5IZeegMeRHlyKE6LKrVuYt,contemporary r&b
20RMokVwJ2wjQ0s8FOdOFC,
54I5tDCMjnNVWSENHg8EDH,hip hop
1KDtFKvJaeqO4rffyT6FsW,
6cO4nqzrxmHLcLF032TXFy,power pop
7fUnkkWBAzFNC6JbYuuOnE,latin pop
3VfeeJElCEDeXlDiNZbn3E,hip hop
20t54K6C80QQH7vbcpfJcP,hip hop
388lv1ynvLzyJooZsNmf0l,crunk
4UbEBIr5sQHjHTytKWqYqq,celtic
6Kykkbhfc5bRHTFw6fLqBT,contemporary r&b
3HyLA4cMFGTbf7WslNJFSZ,
4cYOUdfGAj9E2IOCWTo3ZM,r&b and soul
0QKZ96QQH4lxtr2e4aQLLE,pop rock
2y7sSNd02a5uTfauRPY0lp,
3rSa8BooDEnGNEJevXOwgI,jam band
7fvl3dOnDrv9rq5IBmLbAa,country
2RmMKj20xouC3Mqq1CyZ3c,contemporary r&b
6QlbqTqKJt1UnuH3PLz9mb,contemporary r&b
7l1ra4zaCXyfr4yTby63t7,pop
23pjCUj0AFDWNgh9uto3yR,pop
1E8WkSznQgZJWDPF6S1fn5,country
76QqoE30i9HVwxtxYMkWXT,contemporary r&b
4aC1f4gcfN1lGRG1W9OuMJ,country
5nGDOHOqBjPPFrvpySIs8A,
7gskILm9UyDvFlmmAoqn2g,rock
4BRHk20nhD24APuvO9PvC8,country
2kT80DHqRtHQzDhQ2RCoIV,southern hip hop
1gia1KbXO82zqBEvaYQ6qq,country
15tmDweVwISwJoMSLgvHpp,east coast hip hop
2hHFZLYnwsYOOxTCrlNvg0,hip hop
0UnGCxrpGCUQOqsQ4h6BP9,r&b and soul
2jv2pSKJiOhmmol92202Vy,country
42gOvDA8rfvKVpqvliET3D,east coast hip hop
3QQsh7NGbYK1Igxenqi4MZ,
7iDMtLZF5xX8Ijx3PossZk,country
43WoT1H0ferVcZ0NVjOubF,
6wQNHLyPfngt7Yk7g2cw2u,hip hop
2ewYJg5AuA9bXWrvOs1mtB,country
2oJxBPqylFpSb60hOJ4DcH,
2aO4ZbunEAG1iaw45Aiosv,pop rock
2GBWYbIHyVneL0VylPXa6Y,country
1Etnf9OREah73tLk3TEPpA,
0oFog5D96o6hSZXSj0obCn,contemporary r&b
2tm3Ht61kqqRZtIYsBjxEj,southern hip hop
5v7Icroz1sQsK2sQyLrWzE,contemporary r&b
5gO2acKSOaJnP0Mcy8IpU6,post-grunge
6PSOOxrBZuoLe88zn0wGQr,contemporary r&b
5k5sTMloKm2hXD725RH3CY,
6whfi6LNFoQnkvrQAWwZix,pop
0iThXdEurWgWK12m7xgEhB,post-grunge
3BGPil8BDPVoDK0lnUPtvb,country
10aiDpdFGyfCFEcqpx6XTq,latin rock
10aiDpdFGyfCFEcqpx6XTq,latin rock
6zuCJaxmHKNKN5hMDF556U,contemporary r&b
2gJ6axVHAsQmmO6nslQRN1,alternative rock
283NWqNsCA9GwVHrJk59CG,pop
3w69KK7uEA8OsKuW3OeQcC,soft rock
7ykiOoPC4GLrVYSDVdDGq2,country
2HqQR5SkxWX7uUWaxlLksn,alternative rock
0UZsKcXzOehMvFWTiBlwMi,contemporary r&b
3Nyjm9NBEdiaiWr2BEaV46,post-grunge
1ftUEfy0whqUibQrUY6wNT,contemporary r&b
283NWqNsCA9GwVHrJk59CG,pop
0nyora4kbjBGE4d1B9gxnm,
5gO2acKSOaJnP0Mcy8IpU6,post-grunge
6PSOOxrBZuoLe88zn0wGQr,contemporary r&b
1V342k6sinWc4y4R2iReOu,pop
7qxMrD1a1AEWPmTiiltWda,contemporary r&b
6fpPZS13ImRVpr7Tqs6yP9,dance-pop
0ZnKlkQrZb1xDbT8bmPSjo,contemporary r&b
20RMokVwJ2wjQ0s8FOdOFC,
2zG5uEJ1zY00uN6qXjPu5d,contemporary r&b
2zG5uEJ1zY00uN6qXjPu5d,contemporary r&b
6J9fX2iXc9W7ILQUWvEhAx,contemporary r&b
0nyora4kbjBGE4d1B9gxnm,
50DkoLL4ArRVXhWx9ssQSe,
20RMokVwJ2wjQ0s8FOdOFC,
6NXCAZgAzjPmueK0ZgYgba,pop
5v7Icroz1sQsK2sQyLrWzE,contemporary r&b
0pmfvjqGbIawZbUKonit0t,
5ySxm9hxBNss01WCL7GLyQ,pop
4eYAZNi3nS2AH2Hv7O2jOz,hip hop
1vaydA93AMLnjddGnQM15Q,pop rock
4LX27S3cszKEJW84BGa1Ff,
4BcmNEt6VK0KBVsVY8yClD,
3Nyjm9NBEdiaiWr2BEaV46,post-grunge
183XphT974zDxwM5QxETET,dance-pop
6fpPZS13ImRVpr7Tqs6yP9,dance-pop
5FA0SqkvmxtJi96oCqBjHb,
652N05EcNH1a4bIlUixQE2,skate punk
7fvl3dOnDrv9rq5IBmLbAa,country
6fpPZS13ImRVpr7Tqs6yP9,dance-pop
7z6LqzGLGd6tnWvsH9iojB,power pop
7uBPEVNhaQa2G68Rd6mToK,country pop
1iSTXHBhLc9ImaqyvVZGft,hip hop
4tIkdOt2ohTHJ1VptEwNu3,r&b and soul
00NABajpGsPCObfcl4LJsM,hip hop
2kyTLcEZe6nc1s6ve0zW9P,pop rock
65jtw2LL6r3aVvDD7PSXtV,
1r6NoADkFvVSpyFnJjcuLe,pop rock
6t7956yu5zYf5A829XRiHC,hip hop
6PSOOxrBZuoLe88zn0wGQr,contemporary r&b
7hZCQWhRcrmJMgCOdHfVm5,r&b and soul
2GQ3ljlp19JGE7qvE89PqF,alternative rock
5PmgtkodFl2Om3hMXONDll,pop
2z4kcQqO0W8des2nWq5ECY,teen pop
3cZL4sLAaAYjrY7DQl5lC9,
0PtuV98eVpJkCORoCH2uCu,
0fLhefnjlIV3pGNF9Wo8CD,alternative rock
3rWJsuu7ukoZZhp7YYkjNZ,hip hop
6FaDCE5IxXXMXVn3etukKq,salsa
4tIkdOt2ohTHJ1VptEwNu3,r&b and soul
6dt3CBDoU2ae7JDSipqXdf,r&b and soul
5fjNNSyiwXoOQMCW4dLjJ2,r&b and soul
01riz9JMpPdL99fYhoZaph,quiet storm
125budnbeWLmbMmMR6jV4t,pop
7nFlAxnXMrQRpM1R80pKQm,rap rock
388lv1ynvLzyJooZsNmf0l,crunk
3gIzBcvCRRu1YK2zqHTfpo,neo soul
01aoYWjhjshlHf5vJNYb03,pop
62l3f8u6j9eyDhuxsZA2iH,hip hop
4LPScJnCr71D6oXB1MfQJ7,contemporary r&b
7q2B4M5EiBkqrlsNW8lB7N,g-funk
1AGAaPw6yMh1WCAninJag0,country
03zaputfmJ3wwrKh6bHcTN,
7q2B4M5EiBkqrlsNW8lB7N,g-funk
3WNxdumkSMGMJRhEgK80qx,pop
3w69KK7uEA8OsKuW3OeQcC,soft rock
2WGkSBM2qqgRVO01A301BB,country
0FGwWbG9BkfohN3fi2Z7x7,country
01riz9JMpPdL99fYhoZaph,quiet storm
2GBWYbIHyVneL0VylPXa6Y,country
2EkJjknrgd5DeIH2x9HLjD,country
4UMjBXcRqIgMZ1XumU2x5T,
6O6Ljcn3hIcxMw3eSLD811,hip hop
6cjSRvVq8KVsYMkYH4GXn0,
5NwzdF5qHEtXT6SepzhWJv,country
7wyEph8JrTyNFNPmRCu3pU,pop
0oFog5D96o6hSZXSj0obCn,contemporary r&b
7ykiOoPC4GLrVYSDVdDGq2,country
5q8AaOLpjlUQTn9KaQnI0f,
7Ib19b2niRjnzzoqJSBcxA,contemporary r&b
6DZdRerOCdaQyBLwntH2cX,contemporary r&b
3StlnPpl2Q9UMfbUVjO2hu,r&b and soul
3y6G5El2I6QrJA9BdfAbqA,country
6WIR99PZ2ch3SdM4zs3WO5,hip hop
2HcjLD0ButtKsQYqzoyOx9,pop
5hrhGEdZrxOjBe32cfIuwc,
43CV8Hxctvm8BUCesUaxMk,pop
2CW02evpO85vRxOSYx7zcP,gospel music
0jZfbz0dNfDjPSg0hYJNth,eurodisco
2cCDO06zcF3NSStdUVWZnP,contemporary r&b
6mIyViyBHV4eoQqI4JZByh,contemporary r&b
00NABajpGsPCObfcl4LJsM,hip hop
3WNxdumkSMGMJRhEgK80qx,pop
0PrcwzkQVEy4y6JPvT5bix,alternative rock
6fpPZS13ImRVpr7Tqs6yP9,dance-pop
43NNW7iDuAE8pIouzvwWWi,funk metal
16FPcGpqQfcvqpCLvZsWWD,quiet storm
1k1Cr3nlJDa8pvwZUJ5xfj,latin pop
6PELMehRtCwGXXyFS0fLKR,r&b and soul
43CV8Hxctvm8BUCesUaxMk,pop
4UMjBXcRqIgMZ1XumU2x5T,
1Co6e9ag1gRKcWdG7xKcCi,r&b and soul
5ySxm9hxBNss01WCL7GLyQ,pop
